TITLE = "10hz_0001"
VARIABLES = "x [mm]", "y [mm]", "Velocity u [m/s]", "Velocity v [m/s]", "isValid", "filter length"
ZONE T="Frame 0", I=257, J=150, F=POINT
94.1439 40.642 0.477667 0.0117612 1 31
94.9776 40.642 0.477727 0.0117724 1 31
95.8112 40.642 0.477786 0.0117846 1 31
96.6448 40.642 0.477843 0.011797 1 31
97.4784 40.642 0.4779 0.0118076 1 31
98.312 40.642 0.477957 0.0118221 1 31
99.1457 40.642 0 0 0 31
99.9793 40.642 0 0 0 31
100.813 40.642 0 0 0 31
101.647 40.642 0 0 0 31
102.48 40.642 0 0 0 31
103.314 40.642 0 0 0 31
104.147 40.642 0 0 0 31
104.981 40.642 0 0 0 31
105.815 40.642 0 0 0 31
106.648 40.642 0 0 0 31
107.482 40.642 0 0 0 31
108.315 40.642 0 0 0 31
109.149 40.642 0 0 0 31
109.983 40.642 0 0 0 31
110.816 40.642 0 0 0 31
-102.59 39.8083 0 0 0 31
-101.757 39.8083 0 0 0 31
-100.923 39.8083 0 0 0 31
-100.089 39.8083 0 0 0 31
-99.2557 39.8083 0 0 0 31
-98.4221 39.8083 0 0 0 31
-97.5885 39.8083 0 0 0 31
-96.7549 39.8083 0 0 0 31
-95.9212 39.8083 0 0 0 31
-95.0876 39.8083 0 0 0 31
-94.254 39.8083 0 0 0 31
-93.4204 39.8083 0 0 0 31
-92.5868 39.8083 0 0 0 31
-91.7531 39.8083 0 0 0 31
-90.9195 39.8083 0 0 0 31
-90.0859 39.8083 0 0 0 31
-89.2523 39.8083 0 0 0 31
-88.4187 39.8083 0 0 0 31
-87.585 39.8083 0 0 0 31
-86.7514 39.8083 0 0 0 31
-85.9178 39.8083 0 0 0 31
-85.0842 39.8083 0 0 0 31
-84.2506 39.8083 0 0 0 31
-83.4169 39.8083 0 0 0 31
-82.5833 39.8083 0 0 0 31
-81.7497 39.8083 0 0 0 31
-80.9161 39.8083 0 0 0 31
-80.0825 39.8083 0 0 0 31
-79.2489 39.8083 0 0 0 31
-78.4152 39.8083 0 0 0 31
-77.5816 39.8083 0 0 0 31
-76.748 39.8083 0 0 0 31
-75.9144 39.8083 0 0 0 31
-75.0808 39.8083 0 0 0 31
-74.2471 39.8083 0 0 0 31
-73.4135 39.8083 0 0 0 31
-72.5799 39.8083 0 0 0 31
-71.7463 39.8083 0 0 0 31
-70.9127 39.8083 0 0 0 31
-70.079 39.8083 0 0 0 31
-69.2454 39.8083 0 0 0 31
-68.4118 39.8083 0 0 0 31
-67.5782 39.8083 0 0 0 31
-66.7446 39.8083 0 0 0 31
-65.9109 39.8083 0 0 0 31
-65.0773 39.8083 0 0 0 31
-64.2437 39.8083 0 0 0 31
-63.4101 39.8083 0 0 0 31
-62.5765 39.8083 0 0 0 31
-61.7428 39.8083 0 0 0 31
-60.9092 39.8083 0 0 0 31
-60.0756 39.8083 0 0 0 31
-59.242 39.8083 0 0 0 31
-58.4084 39.8083 0 0 0 31
-57.5748 39.8083 0 0 0 31
-56.7411 39.8083 0 0 0 31
-55.9075 39.8083 0 0 0 31
-55.0739 39.8083 0 0 0 31
-54.2403 39.8083 0 0 0 31
-53.4067 39.8083 0 0 0 31
-52.573 39.8083 0 0 0 31
-51.7394 39.8083 0 0 0 31
-50.9058 39.8083 0 0 0 31
-50.0722 39.8083 0 0 0 31
-49.2386 39.8083 0 0 0 31
-48.4049 39.8083 0 0 0 31
-47.5713 39.8083 0 0 0 31
-46.7377 39.8083 0 0 0 31
-45.9041 39.8083 0 0 0 31
-45.0705 39.8083 0 0 0 31
-44.2368 39.8083 0 0 0 31
-43.4032 39.8083 0 0 0 31
-42.5696 39.8083 0 0 0 31
-41.736 39.8083 0 0 0 31
-40.9024 39.8083 0 0 0 31
-40.0688 39.8083 0 0 0 31
-39.2351 39.8083 0 0 0 31
-38.4015 39.8083 0 0 0 31
-37.5679 39.8083 0 0 0 31
-36.7343 39.8083 0 0 0 31
-35.9007 39.8083 0 0 0 31
-35.067 39.8083 0 0 0 31
-34.2334 39.8083 0 0 0 31
-33.3998 39.8083 0 0 0 31
-32.5662 39.8083 0 0 0 31
-31.7326 39.8083 0 0 0 31
-30.8989 39.8083 0 0 0 31
-30.0653 39.8083 0 0 0 31
-29.2317 39.8083 0 0 0 31
-28.3981 39.8083 0 0 0 31
-27.5645 39.8083 0 0 0 31
-26.7308 39.8083 0 0 0 31
-25.8972 39.8083 0 0 0 31
-25.0636 39.8083 0 0 0 31
-24.23 39.8083 0 0 0 31
-23.3964 39.8083 0 0 0 31
-22.5627 39.8083 0 0 0 31
-21.7291 39.8083 0 0 0 31
-20.8955 39.8083 0 0 0 31
-20.0619 39.8083 0 0 0 31
-19.2283 39.8083 0 0 0 31
-18.3947 39.8083 0 0 0 31
-17.561 39.8083 0 0 0 31
-16.7274 39.8083 0 0 0 31
-15.8938 39.8083 0 0 0 31
-15.0602 39.8083 0 0 0 31
-14.2266 39.8083 0 0 0 31
-13.3929 39.8083 0 0 0 31
-12.5593 39.8083 0 0 0 31
-11.7257 39.8083 0 0 0 31
-10.8921 39.8083 0 0 0 31
-10.0585 39.8083 0 0 0 31
-9.22484 39.8083 0 0 0 31
-8.39122 39.8083 0 0 0 31
-7.5576 39.8083 0 0 0 31
-6.72398 39.8083 0 0 0 31
-5.89036 39.8083 0 0 0 31
-5.05674 39.8083 0 0 0 31
-4.22312 39.8083 0 0 0 31
-3.38951 39.8083 0 0 0 31
-2.55589 39.8083 0 0 0 31
-1.72227 39.8083 0 0 0 31
-0.888648 39.8083 0 0 0 31
-0.0550288 39.8083 0 0 0 31
0.77859 39.8083 0 0 0 31
1.61221 39.8083 0 0 0 31
2.44583 39.8083 0 0 0 31
3.27945 39.8083 0 0 0 31
4.11307 39.8083 0 0 0 31
4.94669 39.8083 0 0 0 31
5.78031 39.8083 0 0 0 31
6.61392 39.8083 0 0 0 31
7.44754 39.8083 0 0 0 31
8.28116 39.8083 0 0 0 31
9.11478 39.8083 0 0 0 31
9.9484 39.8083 0 0 0 31
10.782 39.8083 0 0 0 31
11.6156 39.8083 0 0 0 31
12.4493 39.8083 0 0 0 31
13.2829 39.8083 0 0 0 31
14.1165 39.8083 0 0 0 31
14.9501 39.8083 0 0 0 31
15.7837 39.8083 0 0 0 31
16.6174 39.8083 0 0 0 31
17.451 39.8083 0 0 0 31
18.2846 39.8083 0 0 0 31
19.1182 39.8083 0 0 0 31
19.9518 39.8083 0.47633 0.0117702 1 31
20.7855 39.8083 0.476357 0.0117583 1 31
21.6191 39.8083 0.476385 0.0117462 1 31
22.4527 39.8083 0.476411 0.0117351 1 31
23.2863 39.8083 0.476436 0.0117244 1 31
24.1199 39.8083 0.476458 0.0117143 1 31
24.9535 39.8083 0.476476 0.0117042 1 31
25.7872 39.8083 0.476493 0.0116931 1 31
26.6208 39.8083 0.476508 0.0116819 1 31
27.4544 39.8083 0.476525 0.0116718 1 31
28.288 39.8083 0.476546 0.0116613 1 31
29.1216 39.8083 0.476569 0.0116508 1 31
29.9553 39.8083 0.476592 0.0116418 1 31
30.7889 39.8083 0.476612 0.0116343 1 31
31.6225 39.8083 0.476631 0.0116273 1 31
32.4561 39.8083 0.476647 0.0116209 1 31
33.2897 39.8083 0.476662 0.0116141 1 31
34.1234 39.8083 0.476672 0.0116085 1 31
34.957 39.8083 0.476682 0.0116051 1 31
35.7906 39.8083 0.476693 0.0116025 1 31
36.6242 39.8083 0.476705 0.0116002 1 31
37.4578 39.8083 0.476719 0.0115976 1 31
38.2915 39.8083 0.476731 0.011594 1 31
39.1251 39.8083 0.476743 0.0115919 1 31
39.9587 39.8083 0.476753 0.0115907 1 31
40.7923 39.8083 0.476761 0.0115894 1 31
41.6259 39.8083 0.476766 0.0115887 1 31
42.4596 39.8083 0.476768 0.0115878 1 31
43.2932 39.8083 0.476768 0.0115867 1 31
44.1268 39.8083 0.476767 0.0115853 1 31
44.9604 39.8083 0.476763 0.0115838 1 31
45.794 39.8083 0.476758 0.0115821 1 31
46.6276 39.8083 0.476751 0.0115802 1 31
47.4613 39.8083 0.476741 0.0115787 1 31
48.2949 39.8083 0.476732 0.0115764 1 31
49.1285 39.8083 0.476723 0.0115736 1 31
49.9621 39.8083 0.476715 0.0115719 1 31
50.7957 39.8083 0.476708 0.0115702 1 31
51.6294 39.8083 0.476698 0.0115681 1 31
52.463 39.8083 0.476686 0.0115655 1 31
53.2966 39.8083 0.476673 0.0115617 1 31
54.1302 39.8083 0.476665 0.0115423 1 31
54.9638 39.8083 0.476651 0.0115297 1 31
55.7975 39.8083 0.476635 0.0115229 1 31
56.6311 39.8083 0.476618 0.0115193 1 31
57.4647 39.8083 0.476602 0.0115176 1 31
58.2983 39.8083 0.476587 0.0115148 1 31
59.1319 39.8083 0.476572 0.0115148 1 31
59.9656 39.8083 0.476559 0.0115145 1 31
60.7992 39.8083 0.476544 0.0115118 1 31
61.6328 39.8083 0.47653 0.0115083 1 31
62.4664 39.8083 0.476517 0.011504 1 31
63.3 39.8083 0.476507 0.0115001 1 31
64.1336 39.8083 0.476498 0.0114965 1 31
64.9673 39.8083 0.47649 0.0114919 1 31
65.8009 39.8083 0.476483 0.0114888 1 31
66.6345 39.8083 0.476478 0.0114871 1 31
67.4681 39.8083 0.476474 0.011487 1 31
68.3017 39.8083 0.476472 0.0114883 1 31
69.1354 39.8083 0.476471 0.0114899 1 31
69.969 39.8083 0.476474 0.0114922 1 31
70.8026 39.8083 0.47648 0.011496 1 31
71.6362 39.8083 0.476488 0.0115022 1 31
72.4698 39.8083 0.476499 0.011508 1 31
73.3035 39.8083 0.476513 0.0115129 1 31
74.1371 39.8083 0.476528 0.0115186 1 31
74.9707 39.8083 0.476547 0.0115236 1 31
75.8043 39.8083 0.476571 0.0115283 1 31
76.6379 39.8083 0.476599 0.0115345 1 31
77.4716 39.8083 0.476632 0.0115402 1 31
78.3052 39.8083 0.476671 0.0115463 1 31
79.1388 39.8083 0.476711 0.0115537 1 31
79.9724 39.8083 0.476748 0.0115763 1 31
80.806 39.8083 0.476792 0.0115933 1 31
81.6397 39.8083 0.476839 0.0116054 1 31
82.4733 39.8083 0.47689 0.0116148 1 31
83.3069 39.8083 0.476942 0.0116238 1 31
84.1405 39.8083 0.476994 0.0116337 1 31
84.9741 39.8083 0.47705 0.0116449 1 31
85.8077 39.8083 0.477108 0.0116573 1 31
86.6414 39.8083 0.477148 0.0116604 1 31
87.475 39.8083 0.477202 0.0116692 1 31
88.3086 39.8083 0.477258 0.0116792 1 31
89.1422 39.8083 0.477314 0.0116899 1 31
89.9758 39.8083 0.477371 0.0117018 1 31
90.8095 39.8083 0.47743 0.0117152 1 31
91.6431 39.8083 0.47749 0.0117285 1 31
92.4767 39.8083 0.47755 0.0117409 1 31
93.3103 39.8083 0.477611 0.0117529 1 31
94.1439 39.8083 0.477671 0.011765 1 31
94.9776 39.8083 0.477731 0.0117762 1 31
95.8112 39.8083 0.47779 0.0117882 1 31
96.6448 39.8083 0.477847 0.0118006 1 31
97.4784 39.8083 0.477903 0.0118112 1 31
98.312 39.8083 0.47796 0.0118258 1 31
99.1457 39.8083 0 0 0 31
99.9793 39.8083 0 0 0 31
100.813 39.8083 0 0 0 31
101.647 39.8083 0 0 0 31
102.48 39.8083 0 0 0 31
103.314 39.8083 0 0 0 31
104.147 39.8083 0 0 0 31
104.981 39.8083 0 0 0 31
105.815 39.8083 0 0 0 31
106.648 39.8083 0 0 0 31
107.482 39.8083 0 0 0 31
108.315 39.8083 0 0 0 31
109.149 39.8083 0 0 0 31
109.983 39.8083 0 0 0 31
110.816 39.8083 0 0 0 31
-102.59 38.9747 0 0 0 31
-101.757 38.9747 0 0 0 31
-100.923 38.9747 0 0 0 31
-100.089 38.9747 0 0 0 31
-99.2557 38.9747 0 0 0 31
-98.4221 38.9747 0 0 0 31
-97.5885 38.9747 0 0 0 31
-96.7549 38.9747 0 0 0 31
-95.9212 38.9747 0 0 0 31
-95.0876 38.9747 0 0 0 31
-94.254 38.9747 0 0 0 31
-93.4204 38.9747 0 0 0 31
-92.5868 38.9747 0 0 0 31
-91.7531 38.9747 0 0 0 31
-90.9195 38.9747 0 0 0 31
-90.0859 38.9747 0 0 0 31
-89.2523 38.9747 0 0 0 31
-88.4187 38.9747 0 0 0 31
-87.585 38.9747 0 0 0 31
-86.7514 38.9747 0 0 0 31
-85.9178 38.9747 0 0 0 31
-85.0842 38.9747 0 0 0 31
-84.2506 38.9747 0 0 0 31
-83.4169 38.9747 0 0 0 31
-82.5833 38.9747 0 0 0 31
-81.7497 38.9747 0 0 0 31
-80.9161 38.9747 0 0 0 31
-80.0825 38.9747 0 0 0 31
-79.2489 38.9747 0 0 0 31
-78.4152 38.9747 0 0 0 31
-77.5816 38.9747 0 0 0 31
-76.748 38.9747 0 0 0 31
-75.9144 38.9747 0 0 0 31
-75.0808 38.9747 0 0 0 31
-74.2471 38.9747 0 0 0 31
-73.4135 38.9747 0 0 0 31
-72.5799 38.9747 0 0 0 31
-71.7463 38.9747 0 0 0 31
-70.9127 38.9747 0 0 0 31
-70.079 38.9747 0 0 0 31
-69.2454 38.9747 0 0 0 31
-68.4118 38.9747 0 0 0 31
-67.5782 38.9747 0 0 0 31
-66.7446 38.9747 0 0 0 31
-65.9109 38.9747 0 0 0 31
-65.0773 38.9747 0 0 0 31
-64.2437 38.9747 0 0 0 31
-63.4101 38.9747 0 0 0 31
-62.5765 38.9747 0 0 0 31
-61.7428 38.9747 0 0 0 31
-60.9092 38.9747 0 0 0 31
-60.0756 38.9747 0 0 0 31
-59.242 38.9747 0 0 0 31
-58.4084 38.9747 0 0 0 31
-57.5748 38.9747 0 0 0 31
-56.7411 38.9747 0 0 0 31
-55.9075 38.9747 0 0 0 31
-55.0739 38.9747 0 0 0 31
-54.2403 38.9747 0 0 0 31
-53.4067 38.9747 0 0 0 31
-52.573 38.9747 0 0 0 31
-51.7394 38.9747 0 0 0 31
-50.9058 38.9747 0 0 0 31
-50.0722 38.9747 0 0 0 31
-49.2386 38.9747 0 0 0 31
-48.4049 38.9747 0 0 0 31
-47.5713 38.9747 0 0 0 31
-46.7377 38.9747 0 0 0 31
-45.9041 38.9747 0 0 0 31
-45.0705 38.9747 0 0 0 31
-44.2368 38.9747 0 0 0 31
-43.4032 38.9747 0 0 0 31
-42.5696 38.9747 0 0 0 31
-41.736 38.9747 0 0 0 31
-40.9024 38.9747 0 0 0 31
-40.0688 38.9747 0 0 0 31
-39.2351 38.9747 0 0 0 31
-38.4015 38.9747 0 0 0 31
-37.5679 38.9747 0 0 0 31
-36.7343 38.9747 0 0 0 31
-35.9007 38.9747 0 0 0 31
-35.067 38.9747 0 0 0 31
-34.2334 38.9747 0 0 0 31
-33.3998 38.9747 0 0 0 31
-32.5662 38.9747 0 0 0 31
-31.7326 38.9747 0 0 0 31
-30.8989 38.9747 0 0 0 31
-30.0653 38.9747 0 0 0 31
-29.2317 38.9747 0 0 0 31
-28.3981 38.9747 0 0 0 31
-27.5645 38.9747 0 0 0 31
-26.7308 38.9747 0 0 0 31
-25.8972 38.9747 0 0 0 31
-25.0636 38.9747 0 0 0 31
-24.23 38.9747 0 0 0 31
-23.3964 38.9747 0 0 0 31
-22.5627 38.9747 0 0 0 31
-21.7291 38.9747 0 0 0 31
-20.8955 38.9747 0 0 0 31
-20.0619 38.9747 0 0 0 31
-19.2283 38.9747 0 0 0 31
-18.3947 38.9747 0 0 0 31
-17.561 38.9747 0 0 0 31
-16.7274 38.9747 0 0 0 31
-15.8938 38.9747 0 0 0 31
-15.0602 38.9747 0 0 0 31
-14.2266 38.9747 0 0 0 31
-13.3929 38.9747 0 0 0 31
-12.5593 38.9747 0 0 0 31
-11.7257 38.9747 0 0 0 31
-10.8921 38.9747 0 0 0 31
-10.0585 38.9747 0.476089 0.0121531 1 31
-9.22484 38.9747 0.476084 0.0121453 1 31
-8.39122 38.9747 0.476076 0.0121372 1 31
-7.5576 38.9747 0.47607 0.0121274 1 31
-6.72398 38.9747 0.476065 0.0121174 1 31
-5.89036 38.9747 0.476061 0.0121084 1 31
-5.05674 38.9747 0.476059 0.0120994 1 31
-4.22312 38.9747 0.476058 0.0120913 1 31
-3.38951 38.9747 0.476057 0.0120823 1 31
-2.55589 38.9747 0.476057 0.0120731 1 31
-1.72227 38.9747 0.476059 0.0120638 1 31
-0.888648 38.9747 0.476061 0.0120553 1 31
-0.0550288 38.9747 0.476064 0.0120479 1 31
0.77859 38.9747 0.476069 0.0120388 1 31
1.61221 38.9747 0.476072 0.0120296 1 31
2.44583 38.9747 0.476073 0.0120217 1 31
3.27945 38.9747 0.476071 0.0120107 1 31
4.11307 38.9747 0.47607 0.0120012 1 31
4.94669 38.9747 0.476072 0.0119906 1 31
5.78031 38.9747 0.476074 0.0119795 1 31
6.61392 38.9747 0.476079 0.0119683 1 31
7.44754 38.9747 0.476088 0.0119565 1 31
8.28116 38.9747 0.476102 0.0119444 1 31
9.11478 38.9747 0.476119 0.0119324 1 31
9.9484 38.9747 0.476135 0.0119204 1 31
10.782 38.9747 0.476148 0.0119085 1 31
11.6156 38.9747 0.476159 0.0118962 1 31
12.4493 38.9747 0.476172 0.0118857 1 31
13.2829 38.9747 0.476185 0.0118746 1 31
14.1165 38.9747 0.4762 0.0118626 1 31
14.9501 38.9747 0.476217 0.0118502 1 31
15.7837 38.9747 0.476235 0.0118369 1 31
16.6174 38.9747 0.476255 0.0118245 1 31
17.451 38.9747 0.476277 0.0118129 1 31
18.2846 38.9747 0.4763 0.0118014 1 31
19.1182 38.9747 0.476324 0.0117899 1 31
19.9518 38.9747 0.47635 0.0117781 1 31
20.7855 38.9747 0.476376 0.0117665 1 31
21.6191 38.9747 0.476404 0.0117548 1 31
22.4527 38.9747 0.47643 0.0117438 1 31
23.2863 38.9747 0.476454 0.0117332 1 31
24.1199 38.9747 0.476476 0.0117234 1 31
24.9535 38.9747 0.476494 0.0117134 1 31
25.7872 38.9747 0.476511 0.0117027 1 31
26.6208 38.9747 0.476526 0.0116917 1 31
27.4544 38.9747 0.476542 0.0116819 1 31
28.288 38.9747 0.476563 0.0116718 1 31
29.1216 38.9747 0.476585 0.0116617 1 31
29.9553 38.9747 0.476608 0.011653 1 31
30.7889 38.9747 0.476628 0.0116457 1 31
31.6225 38.9747 0.476646 0.0116389 1 31
32.4561 38.9747 0.476662 0.0116326 1 31
33.2897 38.9747 0.476676 0.011626 1 31
34.1234 38.9747 0.476686 0.0116206 1 31
34.957 38.9747 0.476696 0.0116172 1 31
35.7906 38.9747 0.476706 0.0116147 1 31
36.6242 38.9747 0.476718 0.0116124 1 31
37.4578 38.9747 0.476731 0.0116099 1 31
38.2915 38.9747 0.476743 0.0116064 1 31
39.1251 38.9747 0.476754 0.0116043 1 31
39.9587 38.9747 0.476764 0.0116032 1 31
40.7923 38.9747 0.476772 0.011602 1 31
41.6259 38.9747 0.476777 0.0116014 1 31
42.4596 38.9747 0.476779 0.0116006 1 31
43.2932 38.9747 0.476779 0.0115996 1 31
44.1268 38.9747 0.476778 0.0115984 1 31
44.9604 38.9747 0.476774 0.0115971 1 31
45.794 38.9747 0.47677 0.0115956 1 31
46.6276 38.9747 0.476762 0.0115939 1 31
47.4613 38.9747 0.476752 0.0115926 1 31
48.2949 38.9747 0.476743 0.0115906 1 31
49.1285 38.9747 0.476735 0.0115881 1 31
49.9621 38.9747 0.476726 0.0115865 1 31
50.7957 38.9747 0.476719 0.0115849 1 31
51.6294 38.9747 0.476709 0.011583 1 31
52.463 38.9747 0.476698 0.0115805 1 31
53.2966 38.9747 0.476685 0.0115769 1 31
54.1302 38.9747 0.476677 0.0115585 1 31
54.9638 38.9747 0.476663 0.0115466 1 31
55.7975 38.9747 0.476647 0.0115403 1 31
56.6311 38.9747 0.476631 0.0115368 1 31
57.4647 38.9747 0.476615 0.0115352 1 31
58.2983 38.9747 0.4766 0.0115324 1 31
59.1319 38.9747 0.476585 0.0115323 1 31
59.9656 38.9747 0.476571 0.011532 1 31
60.7992 38.9747 0.476556 0.0115293 1 31
61.6328 38.9747 0.476543 0.0115258 1 31
62.4664 38.9747 0.47653 0.0115215 1 31
63.3 38.9747 0.47652 0.0115177 1 31
64.1336 38.9747 0.476511 0.0115141 1 31
64.9673 38.9747 0.476503 0.0115097 1 31
65.8009 38.9747 0.476496 0.0115065 1 31
66.6345 38.9747 0.476491 0.0115048 1 31
67.4681 38.9747 0.476487 0.0115044 1 31
68.3017 38.9747 0.476484 0.0115054 1 31
69.1354 38.9747 0.476484 0.0115067 1 31
69.969 38.9747 0.476487 0.0115085 1 31
70.8026 38.9747 0.476492 0.0115118 1 31
71.6362 38.9747 0.4765 0.0115175 1 31
72.4698 38.9747 0.476511 0.0115228 1 31
73.3035 38.9747 0.476524 0.0115272 1 31
74.1371 38.9747 0.47654 0.0115323 1 31
74.9707 38.9747 0.476558 0.0115369 1 31
75.8043 38.9747 0.476582 0.0115411 1 31
76.6379 38.9747 0.47661 0.0115468 1 31
77.4716 38.9747 0.476643 0.0115521 1 31
78.3052 38.9747 0.476681 0.0115578 1 31
79.1388 38.9747 0.476721 0.0115647 1 31
79.9724 38.9747 0.476758 0.0115859 1 31
80.806 38.9747 0.476801 0.011602 1 31
81.6397 38.9747 0.476848 0.0116134 1 31
82.4733 38.9747 0.476898 0.0116224 1 31
83.3069 38.9747 0.47695 0.0116312 1 31
84.1405 38.9747 0.477002 0.0116408 1 31
84.9741 38.9747 0.477056 0.0116517 1 31
85.8077 38.9747 0.477114 0.0116637 1 31
86.6414 38.9747 0.477154 0.0116667 1 31
87.475 38.9747 0.477208 0.0116753 1 31
88.3086 38.9747 0.477263 0.011685 1 31
89.1422 38.9747 0.477319 0.0116955 1 31
89.9758 38.9747 0.477376 0.011707 1 31
90.8095 38.9747 0.477435 0.01172 1 31
91.6431 38.9747 0.477495 0.0117329 1 31
92.4767 38.9747 0.477555 0.011745 1 31
93.3103 38.9747 0.477615 0.0117569 1 31
94.1439 38.9747 0.477676 0.0117689 1 31
94.9776 38.9747 0.477736 0.0117799 1 31
95.8112 38.9747 0.477794 0.0117918 1 31
96.6448 38.9747 0.477851 0.0118041 1 31
97.4784 38.9747 0.477907 0.0118149 1 31
98.312 38.9747 0.477963 0.0118295 1 31
99.1457 38.9747 0 0 0 31
99.9793 38.9747 0 0 0 31
100.813 38.9747 0 0 0 31
101.647 38.9747 0 0 0 31
102.48 38.9747 0 0 0 31
103.314 38.9747 0 0 0 31
104.147 38.9747 0 0 0 31
104.981 38.9747 0 0 0 31
105.815 38.9747 0 0 0 31
106.648 38.9747 0 0 0 31
107.482 38.9747 0 0 0 31
108.315 38.9747 0 0 0 31
109.149 38.9747 0 0 0 31
109.983 38.9747 0 0 0 31
110.816 38.9747 0 0 0 31
-102.59 38.1411 0 0 0 31
-101.757 38.1411 0 0 0 31
-100.923 38.1411 0 0 0 31
-100.089 38.1411 0 0 0 31
-99.2557 38.1411 0 0 0 31
-98.4221 38.1411 0 0 0 31
-97.5885 38.1411 0 0 0 31
-96.7549 38.1411 0 0 0 31
-95.9212 38.1411 0 0 0 31
-95.0876 38.1411 0 0 0 31
-94.254 38.1411 0 0 0 31
-93.4204 38.1411 0 0 0 31
-92.5868 38.1411 0 0 0 31
-91.7531 38.1411 0 0 0 31
-90.9195 38.1411 0 0 0 31
-90.0859 38.1411 0 0 0 31
-89.2523 38.1411 0 0 0 31
-88.4187 38.1411 0 0 0 31
-87.585 38.1411 0 0 0 31
-86.7514 38.1411 0 0 0 31
-85.9178 38.1411 0 0 0 31
-85.0842 38.1411 0 0 0 31
-84.2506 38.1411 0 0 0 31
-83.4169 38.1411 0 0 0 31
-82.5833 38.1411 0 0 0 31
-81.7497 38.1411 0 0 0 31
-80.9161 38.1411 0 0 0 31
-80.0825 38.1411 0 0 0 31
-79.2489 38.1411 0 0 0 31
-78.4152 38.1411 0 0 0 31
-77.5816 38.1411 0 0 0 31
-76.748 38.1411 0 0 0 31
-75.9144 38.1411 0 0 0 31
-75.0808 38.1411 0 0 0 31
-74.2471 38.1411 0 0 0 31
-73.4135 38.1411 0 0 0 31
-72.5799 38.1411 0 0 0 31
-71.7463 38.1411 0 0 0 31
-70.9127 38.1411 0 0 0 31
-70.079 38.1411 0 0 0 31
-69.2454 38.1411 0 0 0 31
-68.4118 38.1411 0 0 0 31
-67.5782 38.1411 0 0 0 31
-66.7446 38.1411 0 0 0 31
-65.9109 38.1411 0 0 0 31
-65.0773 38.1411 0 0 0 31
-64.2437 38.1411 0 0 0 31
-63.4101 38.1411 0 0 0 31
-62.5765 38.1411 0 0 0 31
-61.7428 38.1411 0 0 0 31
-60.9092 38.1411 0 0 0 31
-60.0756 38.1411 0 0 0 31
-59.242 38.1411 0 0 0 31
-58.4084 38.1411 0 0 0 31
-57.5748 38.1411 0 0 0 31
-56.7411 38.1411 0 0 0 31
-55.9075 38.1411 0 0 0 31
-55.0739 38.1411 0 0 0 31
-54.2403 38.1411 0 0 0 31
-53.4067 38.1411 0 0 0 31
-52.573 38.1411 0 0 0 31
-51.7394 38.1411 0 0 0 31
-50.9058 38.1411 0 0 0 31
-50.0722 38.1411 0 0 0 31
-49.2386 38.1411 0 0 0 31
-48.4049 38.1411 0 0 0 31
-47.5713 38.1411 0 0 0 31
-46.7377 38.1411 0 0 0 31
-45.9041 38.1411 0 0 0 31
-45.0705 38.1411 0 0 0 31
-44.2368 38.1411 0 0 0 31
-43.4032 38.1411 0 0 0 31
-42.5696 38.1411 0 0 0 31
-41.736 38.1411 0 0 0 31
-40.9024 38.1411 0 0 0 31
-40.0688 38.1411 0 0 0 31
-39.2351 38.1411 0 0 0 31
-38.4015 38.1411 0 0 0 31
-37.5679 38.1411 0 0 0 31
-36.7343 38.1411 0 0 0 31
-35.9007 38.1411 0 0 0 31
-35.067 38.1411 0 0 0 31
-34.2334 38.1411 0.476126 0.0123066 1 31
-33.3998 38.1411 0.476133 0.0122993 1 31
-32.5662 38.1411 0.476139 0.0122944 1 31
-31.7326 38.1411 0.476144 0.0122875 1 31
-30.8989 38.1411 0.476147 0.012281 1 31
-30.0653 38.1411 0.476148 0.0122727 1 31
-29.2317 38.1411 0.476147 0.012265 1 31
-28.3981 38.1411 0.476147 0.01226 1 31
-27.5645 38.1411 0.476145 0.0122573 1 31
-26.7308 38.1411 0.476143 0.012255 1 31
-25.8972 38.1411 0.476144 0.0122515 1 31
-25.0636 38.1411 0.476146 0.0122499 1 31
-24.23 38.1411 0.476147 0.0122461 1 31
-23.3964 38.1411 0.476149 0.0122426 1 31
-22.5627 38.1411 0.476151 0.0122447 1 31
-21.7291 38.1411 0.476156 0.0122442 1 31
-20.8955 38.1411 0.47616 0.0122353 1 31
-20.0619 38.1411 0.476164 0.0122301 1 31
-19.2283 38.1411 0.476168 0.0122263 1 31
-18.3947 38.1411 0.476169 0.0122225 1 31
-17.561 38.1411 0.476165 0.0122182 1 31
-16.7274 38.1411 0.476159 0.0122133 1 31
-15.8938 38.1411 0.47615 0.0122065 1 31
-15.0602 38.1411 0.476142 0.0121993 1 31
-14.2266 38.1411 0.476136 0.0121923 1 31
-13.3929 38.1411 0.476128 0.0121836 1 31
-12.5593 38.1411 0.476121 0.0121753 1 31
-11.7257 38.1411 0.476114 0.0121673 1 31
-10.8921 38.1411 0.476109 0.012161 1 31
-10.0585 38.1411 0.476105 0.0121552 1 31
-9.22484 38.1411 0.4761 0.0121475 1 31
-8.39122 38.1411 0.476093 0.0121396 1 31
-7.5576 38.1411 0.476087 0.01213 1 31
-6.72398 38.1411 0.476083 0.0121202 1 31
-5.89036 38.1411 0.476079 0.0121112 1 31
-5.05674 38.1411 0.476077 0.0121024 1 31
-4.22312 38.1411 0.476075 0.0120943 1 31
-3.38951 38.1411 0.476075 0.0120854 1 31
